Arquivo,Receita,Valor
receitas_agosto_2015.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2015.csv,ESTACIONAMENTO ROTATIVO, 11612.80
receitas_agosto_2015.csv,MULTAS DE TRÂNSITO, 170722.75
receitas_agosto_2015.csv,MULTAS DE TRANSPORTES, 659.00
receitas_agosto_2015.csv,OUTRAS RECEITAS, 149.22
receitas_agosto_2015.csv,PÁTIO DE VEÍCULOS, 28590.88
receitas_agosto_2015.csv,RECEITAS FINANCEIRAS, 7.95
receitas_agosto_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 25894.71
receitas_agosto_2015.csv,TAXA DE TAXI, 2103.99
receitas_agosto_2015.csv,VISTORIA DE VEÍCULOS, 555.42
receitas_agosto_2015.csv,Dia: 07/08/2015,
receitas_agosto_2015.csv,Descrição da Receita,Realizado
receitas_agosto_2015.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2015.csv,ESTACIONAMENTO ROTATIVO, 13125.51
receitas_agosto_2015.csv,MULTAS DE TRÂNSITO, 190980.14
receitas_agosto_2015.csv,MULTAS DE TRANSPORTES, 3460.20
receitas_agosto_2015.csv,OUTRAS RECEITAS, 843.16
receitas_agosto_2015.csv,PÁTIO DE VEÍCULOS, 22881.61
receitas_agosto_2015.csv,RECEITAS FINANCEIRAS, 19.85
receitas_agosto_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 51167.24
receitas_agosto_2015.csv,TAXA DE TAXI, 1243.41
receitas_agosto_2015.csv,VISTORIA DE VEÍCULOS, 1425.36
receitas_agosto_2015.csv,Dia: 08/08/2015,
receitas_agosto_2015.csv,Descrição da Receita,Realizado
receitas_agosto_2015.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2015.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_agosto_2015.csv,MULTAS DE TRÂNSITO, 0.00
receitas_agosto_2015.csv,MULTAS DE TRANSPORTES, 0.00
receitas_agosto_2015.csv,OUTRAS RECEITAS, 0.00
receitas_agosto_2015.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_agosto_2015.csv,RECEITAS FINANCEIRAS, 0.00
receitas_agosto_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_agosto_2015.csv,TAXA DE TAXI, 0.00
receitas_agosto_2015.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_agosto_2015.csv,Dia: 09/08/2015,
receitas_agosto_2015.csv,Descrição da Receita,Realizado
receitas_agosto_2015.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2015.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_agosto_2015.csv,MULTAS DE TRÂNSITO, 0.00
receitas_agosto_2015.csv,MULTAS DE TRANSPORTES, 0.00
receitas_agosto_2015.csv,OUTRAS RECEITAS, 0.00
receitas_agosto_2015.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_agosto_2015.csv,RECEITAS FINANCEIRAS, 0.00
receitas_agosto_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_agosto_2015.csv,TAXA DE TAXI, 0.00
receitas_agosto_2015.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_agosto_2015.csv,Dia: 10/08/2015,
receitas_agosto_2015.csv,Descrição da Receita,Realizado
receitas_agosto_2015.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2015.csv,ESTACIONAMENTO ROTATIVO, 11482.96
receitas_agosto_2015.csv,MULTAS DE TRÂNSITO, 213396.71
receitas_agosto_2015.csv,MULTAS DE TRANSPORTES, 665.90
receitas_agosto_2015.csv,OUTRAS RECEITAS, 370.79
receitas_agosto_2015.csv,PÁTIO DE VEÍCULOS, 25613.08
receitas_agosto_2015.csv,RECEITAS FINANCEIRAS, 39.27
receitas_agosto_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 27707.05
receitas_agosto_2015.csv,TAXA DE TAXI, 3467.07
receitas_agosto_2015.csv,VISTORIA DE VEÍCULOS, 1380.12
receitas_agosto_2015.csv,Dia: 11/08/2015,
receitas_agosto_2015.csv,Descrição da Receita,Realizado
receitas_agosto_2015.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2015.csv,ESTACIONAMENTO ROTATIVO, 14601.60
receitas_agosto_2015.csv,MULTAS DE TRÂNSITO, 363555.25
receitas_agosto_2015.csv,MULTAS DE TRANSPORTES, 692.27
receitas_agosto_2015.csv,OUTRAS RECEITAS, 3349.05
receitas_agosto_2015.csv,PÁTIO DE VEÍCULOS, 10863.79
receitas_agosto_2015.csv,RECEITAS FINANCEIRAS, 39.59
receitas_agosto_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 27905.72
receitas_agosto_2015.csv,TAXA DE TAXI, 257.06
receitas_agosto_2015.csv,VISTORIA DE VEÍCULOS, 904.57
receitas_agosto_2015.csv,Dia: 12/08/2015,
receitas_agosto_2015.csv,Descrição da Receita,Realizado
receitas_agosto_2015.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2015.csv,ESTACIONAMENTO ROTATIVO, 12096.00
receitas_agosto_2015.csv,MULTAS DE TRÂNSITO, 287216.15
receitas_agosto_2015.csv,MULTAS DE TRANSPORTES, 11827.69
receitas_agosto_2015.csv,OUTRAS RECEITAS, 902.12
receitas_agosto_2015.csv,PÁTIO DE VEÍCULOS, 41102.61
receitas_agosto_2015.csv,RECEITAS FINANCEIRAS, 16.76
receitas_agosto_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 28262.24
receitas_agosto_2015.csv,TAXA DE TAXI, 2453.61
receitas_agosto_2015.csv,VISTORIA DE VEÍCULOS, 768.83
receitas_agosto_2015.csv,Dia: 13/08/2015,
receitas_agosto_2015.csv,Descrição da Receita,Realizado
receitas_agosto_2015.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2015.csv,ESTACIONAMENTO ROTATIVO, 11440.00
receitas_agosto_2015.csv,MULTAS DE TRÂNSITO, 218853.21
receitas_agosto_2015.csv,MULTAS DE TRANSPORTES, 744.12
receitas_agosto_2015.csv,OUTRAS RECEITAS, 526.37
receitas_agosto_2015.csv,PÁTIO DE VEÍCULOS, 19337.30
receitas_agosto_2015.csv,RECEITAS FINANCEIRAS, 2.23
receitas_agosto_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 28607.44
receitas_agosto_2015.csv,TAXA DE TAXI, 609.11
receitas_agosto_2015.csv,VISTORIA DE VEÍCULOS, 702.88
receitas_agosto_2015.csv,Dia: 14/08/2015,
receitas_agosto_2015.csv,Descrição da Receita,Realizado
receitas_agosto_2015.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2015.csv,ESTACIONAMENTO ROTATIVO, 7491.20
receitas_agosto_2015.csv,MULTAS DE TRÂNSITO, 213440.21
receitas_agosto_2015.csv,MULTAS DE TRANSPORTES, 1318.24
receitas_agosto_2015.csv,OUTRAS RECEITAS, 19042.85
receitas_agosto_2015.csv,PÁTIO DE VEÍCULOS, 16386.47
receitas_agosto_2015.csv,RECEITAS FINANCEIRAS, 21.81
receitas_agosto_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 53459.93
receitas_agosto_2015.csv,TAXA DE TAXI, 2280.01
receitas_agosto_2015.csv,VISTORIA DE VEÍCULOS, 951.21
receitas_agosto_2015.csv,Dia: 15/08/2015,
receitas_agosto_2015.csv,Descrição da Receita,Realizado
receitas_agosto_2015.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2015.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_agosto_2015.csv,MULTAS DE TRÂNSITO, 0.00
receitas_agosto_2015.csv,MULTAS DE TRANSPORTES, 0.00
receitas_agosto_2015.csv,OUTRAS RECEITAS, 0.00
receitas_agosto_2015.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_agosto_2015.csv,RECEITAS FINANCEIRAS, 0.00
receitas_agosto_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_agosto_2015.csv,TAXA DE TAXI, 0.00
receitas_agosto_2015.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_agosto_2015.csv,Dia: 16/08/2015,
receitas_agosto_2015.csv,Descrição da Receita,Realizado
receitas_agosto_2015.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2015.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_agosto_2015.csv,MULTAS DE TRÂNSITO, 0.00
receitas_agosto_2015.csv,MULTAS DE TRANSPORTES, 0.00
receitas_agosto_2015.csv,OUTRAS RECEITAS, 0.00
receitas_agosto_2015.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_agosto_2015.csv,RECEITAS FINANCEIRAS, 0.00
receitas_agosto_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_agosto_2015.csv,TAXA DE TAXI, 0.00
receitas_agosto_2015.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_agosto_2015.csv,Dia: 17/08/2015,
receitas_agosto_2015.csv,Descrição da Receita,Realizado
receitas_agosto_2015.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2015.csv,ESTACIONAMENTO ROTATIVO, 2160.00
receitas_agosto_2015.csv,MULTAS DE TRÂNSITO, 175283.12
receitas_agosto_2015.csv,MULTAS DE TRANSPORTES, 1916.48
receitas_agosto_2015.csv,OUTRAS RECEITAS, 494.63
receitas_agosto_2015.csv,PÁTIO DE VEÍCULOS, 32108.81
receitas_agosto_2015.csv,RECEITAS FINANCEIRAS, 7.38
receitas_agosto_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 28694.88
receitas_agosto_2015.csv,TAXA DE TAXI, 2648.81
receitas_agosto_2015.csv,VISTORIA DE VEÍCULOS, 1878.04
receitas_agosto_2015.csv,Dia: 18/08/2015,
receitas_agosto_2015.csv,Descrição da Receita,Realizado
receitas_agosto_2015.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2015.csv,ESTACIONAMENTO ROTATIVO, 13161.60
receitas_agosto_2015.csv,MULTAS DE TRÂNSITO, 368339.03
receitas_agosto_2015.csv,MULTAS DE TRANSPORTES, 816.28
receitas_agosto_2015.csv,OUTRAS RECEITAS, 615.01
receitas_agosto_2015.csv,PÁTIO DE VEÍCULOS, 21664.80
receitas_agosto_2015.csv,RECEITAS FINANCEIRAS, 46.95
receitas_agosto_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 28682.18
receitas_agosto_2015.csv,TAXA DE TAXI, 1818.95
receitas_agosto_2015.csv,VISTORIA DE VEÍCULOS, 853.93
receitas_agosto_2015.csv,Dia: 19/08/2015,
receitas_agosto_2015.csv,Descrição da Receita,Realizado
receitas_agosto_2015.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2015.csv,ESTACIONAMENTO ROTATIVO, 6336.00
receitas_agosto_2015.csv,MULTAS DE TRÂNSITO, 238470.55
receitas_agosto_2015.csv,MULTAS DE TRANSPORTES, 3133.62
receitas_agosto_2015.csv,OUTRAS RECEITAS, 668.94
receitas_agosto_2015.csv,PÁTIO DE VEÍCULOS, 35616.88
receitas_agosto_2015.csv,RECEITAS FINANCEIRAS, 27.74
receitas_agosto_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 28700.14
receitas_agosto_2015.csv,TAXA DE TAXI, 1668.57
receitas_agosto_2015.csv,VISTORIA DE VEÍCULOS, 797.46
receitas_agosto_2015.csv,Dia: 20/08/2015,
receitas_agosto_2015.csv,Descrição da Receita,Realizado
receitas_agosto_2015.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2015.csv,ESTACIONAMENTO ROTATIVO, 8064.00
receitas_agosto_2015.csv,MULTAS DE TRÂNSITO, 209229.95
receitas_agosto_2015.csv,MULTAS DE TRANSPORTES, 666.55
receitas_agosto_2015.csv,OUTRAS RECEITAS, 715.74
receitas_agosto_2015.csv,PÁTIO DE VEÍCULOS, 25492.49
receitas_agosto_2015.csv,RECEITAS FINANCEIRAS, 6.86
receitas_agosto_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 28367.45
receitas_agosto_2015.csv,TAXA DE TAXI, 2464.41
receitas_agosto_2015.csv,VISTORIA DE VEÍCULOS, 671.51
receitas_agosto_2015.csv,Dia: 21/08/2015,
receitas_agosto_2015.csv,Descrição da Receita,Realizado
receitas_agosto_2015.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2015.csv,ESTACIONAMENTO ROTATIVO, 6679.39
receitas_agosto_2015.csv,MULTAS DE TRÂNSITO, 207101.69
receitas_agosto_2015.csv,MULTAS DE TRANSPORTES, 1330.35
receitas_agosto_2015.csv,OUTRAS RECEITAS, 247.16
receitas_agosto_2015.csv,PÁTIO DE VEÍCULOS, 31191.14
receitas_agosto_2015.csv,RECEITAS FINANCEIRAS, 27.55
receitas_agosto_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 53485.25
receitas_agosto_2015.csv,TAXA DE TAXI, 1952.57
receitas_agosto_2015.csv,VISTORIA DE VEÍCULOS, 938.37
receitas_agosto_2015.csv,Dia: 22/08/2015,
receitas_agosto_2015.csv,Descrição da Receita,Realizado
receitas_agosto_2015.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2015.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_agosto_2015.csv,MULTAS DE TRÂNSITO, 0.00
receitas_agosto_2015.csv,MULTAS DE TRANSPORTES, 0.00
receitas_agosto_2015.csv,OUTRAS RECEITAS, 0.00
receitas_agosto_2015.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_agosto_2015.csv,RECEITAS FINANCEIRAS, 0.00
receitas_agosto_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_agosto_2015.csv,TAXA DE TAXI, 0.00
receitas_agosto_2015.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_agosto_2015.csv,Dia: 23/08/2015,
receitas_agosto_2015.csv,Descrição da Receita,Realizado
receitas_agosto_2015.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2015.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_agosto_2015.csv,MULTAS DE TRÂNSITO, 0.00
receitas_agosto_2015.csv,MULTAS DE TRANSPORTES, 0.00
receitas_agosto_2015.csv,OUTRAS RECEITAS, 0.00
receitas_agosto_2015.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_agosto_2015.csv,RECEITAS FINANCEIRAS, 0.00
receitas_agosto_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_agosto_2015.csv,TAXA DE TAXI, 0.00
receitas_agosto_2015.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_agosto_2015.csv,Dia: 24/08/2015,
receitas_agosto_2015.csv,Descrição da Receita,Realizado
receitas_agosto_2015.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2015.csv,ESTACIONAMENTO ROTATIVO, 15984.00
receitas_agosto_2015.csv,MULTAS DE TRÂNSITO, 205077.44
receitas_agosto_2015.csv,MULTAS DE TRANSPORTES, 764.94
receitas_agosto_2015.csv,OUTRAS RECEITAS, 1957.42
receitas_agosto_2015.csv,PÁTIO DE VEÍCULOS, 31770.69
receitas_agosto_2015.csv,RECEITAS FINANCEIRAS, 47.54
receitas_agosto_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 28115.38
receitas_agosto_2015.csv,TAXA DE TAXI, 1670.86
receitas_agosto_2015.csv,VISTORIA DE VEÍCULOS, 577.14
receitas_agosto_2015.csv,Dia: 25/08/2015,
receitas_agosto_2015.csv,Descrição da Receita,Realizado
receitas_agosto_2015.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2015.csv,ESTACIONAMENTO ROTATIVO, 12153.60
receitas_agosto_2015.csv,MULTAS DE TRÂNSITO, 481246.92
receitas_agosto_2015.csv,MULTAS DE TRANSPORTES, 660.04
receitas_agosto_2015.csv,OUTRAS RECEITAS, 82197.02
receitas_agosto_2015.csv,PÁTIO DE VEÍCULOS, 32027.65
receitas_agosto_2015.csv,RECEITAS FINANCEIRAS, 3.43
receitas_agosto_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 28294.08
receitas_agosto_2015.csv,TAXA DE TAXI, 1838.53
receitas_agosto_2015.csv,VISTORIA DE VEÍCULOS, 964.28
receitas_agosto_2015.csv,Dia: 26/08/2015,
receitas_agosto_2015.csv,Descrição da Receita,Realizado
receitas_agosto_2015.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2015.csv,ESTACIONAMENTO ROTATIVO, 6624.00
receitas_agosto_2015.csv,MULTAS DE TRÂNSITO, 270007.89
receitas_agosto_2015.csv,MULTAS DE TRANSPORTES, 1219.42
receitas_agosto_2015.csv,OUTRAS RECEITAS, 2946.26
receitas_agosto_2015.csv,PÁTIO DE VEÍCULOS, 37305.74
receitas_agosto_2015.csv,RECEITAS FINANCEIRAS, 7.25
receitas_agosto_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 28204.10
receitas_agosto_2015.csv,TAXA DE TAXI, 2288.37
receitas_agosto_2015.csv,VISTORIA DE VEÍCULOS, 995.57
receitas_agosto_2015.csv,Dia: 27/08/2015,
receitas_agosto_2015.csv,Descrição da Receita,Realizado
receitas_agosto_2015.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2015.csv,ESTACIONAMENTO ROTATIVO, 9504.00
receitas_agosto_2015.csv,MULTAS DE TRÂNSITO, 218690.20
receitas_agosto_2015.csv,MULTAS DE TRANSPORTES, 714.28
receitas_agosto_2015.csv,OUTRAS RECEITAS, 231.59
receitas_agosto_2015.csv,PÁTIO DE VEÍCULOS, 38796.53
receitas_agosto_2015.csv,RECEITAS FINANCEIRAS, 7.38
receitas_agosto_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 28593.03
receitas_agosto_2015.csv,TAXA DE TAXI, 2889.12
receitas_agosto_2015.csv,VISTORIA DE VEÍCULOS, 355.71
receitas_agosto_2015.csv,Dia: 28/08/2015,
receitas_agosto_2015.csv,Descrição da Receita,Realizado
receitas_agosto_2015.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2015.csv,ESTACIONAMENTO ROTATIVO, 3520.00
receitas_agosto_2015.csv,MULTAS DE TRÂNSITO, 209638.07
receitas_agosto_2015.csv,MULTAS DE TRANSPORTES, 1306.09
receitas_agosto_2015.csv,OUTRAS RECEITAS, 69.45
receitas_agosto_2015.csv,PÁTIO DE VEÍCULOS, 30499.43
receitas_agosto_2015.csv,RECEITAS FINANCEIRAS, 16.47
receitas_agosto_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 51023.92
receitas_agosto_2015.csv,TAXA DE TAXI, 1704.40
receitas_agosto_2015.csv,VISTORIA DE VEÍCULOS, 494.16
receitas_agosto_2015.csv,Dia: 29/08/2015,
receitas_agosto_2015.csv,Descrição da Receita,Realizado
receitas_agosto_2015.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2015.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_agosto_2015.csv,MULTAS DE TRÂNSITO, 0.00
receitas_agosto_2015.csv,MULTAS DE TRANSPORTES, 0.00
receitas_agosto_2015.csv,OUTRAS RECEITAS, 0.00
receitas_agosto_2015.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_agosto_2015.csv,RECEITAS FINANCEIRAS, 0.00
receitas_agosto_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_agosto_2015.csv,TAXA DE TAXI, 0.00
receitas_agosto_2015.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_agosto_2015.csv,Dia: 30/08/2015,
receitas_agosto_2015.csv,Descrição da Receita,Realizado
receitas_agosto_2015.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2015.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_agosto_2015.csv,MULTAS DE TRÂNSITO, 0.00
receitas_agosto_2015.csv,MULTAS DE TRANSPORTES, 0.00
receitas_agosto_2015.csv,OUTRAS RECEITAS, 0.00
receitas_agosto_2015.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_agosto_2015.csv,RECEITAS FINANCEIRAS, 0.00
receitas_agosto_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_agosto_2015.csv,TAXA DE TAXI, 0.00
receitas_agosto_2015.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_agosto_2015.csv,Dia: 31/08/2015,
receitas_agosto_2015.csv,Descrição da Receita,Realizado
receitas_agosto_2015.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2015.csv,ESTACIONAMENTO ROTATIVO, 5040.00
receitas_agosto_2015.csv,MULTAS DE TRÂNSITO, 231040.29
receitas_agosto_2015.csv,MULTAS DE TRANSPORTES, 669.69
receitas_agosto_2015.csv,OUTRAS RECEITAS, 2027.56
receitas_agosto_2015.csv,PÁTIO DE VEÍCULOS, 29480.14
receitas_agosto_2015.csv,RECEITAS FINANCEIRAS, 4.01
receitas_agosto_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 27094.08
receitas_agosto_2015.csv,TAXA DE TAXI, 2897.44
receitas_agosto_2015.csv,VISTORIA DE VEÍCULOS, 992.15
receitas_dezembro_2015.csv,Descrição da Receita,Realizado
receitas_dezembro_2015.csv,CONVÊNIO PMC, 0.00
receitas_dezembro_2015.csv,ESTACIONAMENTO ROTATIVO, 9040.50
receitas_dezembro_2015.csv,MULTAS DE TRÂNSITO, 546014.58
receitas_dezembro_2015.csv,MULTAS DE TRANSPORTES, 19811.29
receitas_dezembro_2015.csv,OUTRAS RECEITAS, 1686.65
receitas_dezembro_2015.csv,PÁTIO DE VEÍCULOS, 32539.66
receitas_dezembro_2015.csv,RECEITAS FINANCEIRAS, 32.26
receitas_dezembro_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 27431.91
receitas_dezembro_2015.csv,TAXA DE TAXI, 1561.87
receitas_dezembro_2015.csv,VISTORIA DE VEÍCULOS, 1197.70
receitas_dezembro_2015.csv,Dia: 02/12/2015,
receitas_dezembro_2015.csv,Descrição da Receita,Realizado
receitas_dezembro_2015.csv,CONVÊNIO PMC, 0.00
receitas_dezembro_2015.csv,ESTACIONAMENTO ROTATIVO, 10461.50
receitas_dezembro_2015.csv,MULTAS DE TRÂNSITO, 351862.04
receitas_dezembro_2015.csv,MULTAS DE TRANSPORTES, 3325.98
receitas_dezembro_2015.csv,OUTRAS RECEITAS, 253.27
receitas_dezembro_2015.csv,PÁTIO DE VEÍCULOS, 42767.67
receitas_dezembro_2015.csv,RECEITAS FINANCEIRAS, 0.00
receitas_dezembro_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 27743.06
receitas_dezembro_2015.csv,TAXA DE TAXI, 2629.22
receitas_dezembro_2015.csv,VISTORIA DE VEÍCULOS, 394.99
receitas_dezembro_2015.csv,Dia: 03/12/2015,
receitas_dezembro_2015.csv,Descrição da Receita,Realizado
receitas_dezembro_2015.csv,CONVÊNIO PMC, 0.00
receitas_dezembro_2015.csv,ESTACIONAMENTO ROTATIVO, 7752.50
receitas_dezembro_2015.csv,MULTAS DE TRÂNSITO, 268328.77
receitas_dezembro_2015.csv,MULTAS DE TRANSPORTES, 2978.29
receitas_dezembro_2015.csv,OUTRAS RECEITAS, 19122.18
receitas_dezembro_2015.csv,PÁTIO DE VEÍCULOS, 34452.32
receitas_dezembro_2015.csv,RECEITAS FINANCEIRAS, 0.00
receitas_dezembro_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 27634.37
receitas_dezembro_2015.csv,TAXA DE TAXI, 1547.87
receitas_dezembro_2015.csv,VISTORIA DE VEÍCULOS, 973.97
receitas_dezembro_2015.csv,Dia: 04/12/2015,
receitas_dezembro_2015.csv,Descrição da Receita,Realizado
receitas_dezembro_2015.csv,CONVÊNIO PMC, 0.00
receitas_dezembro_2015.csv,ESTACIONAMENTO ROTATIVO, 12747.50
receitas_dezembro_2015.csv,MULTAS DE TRÂNSITO, 222203.55
receitas_dezembro_2015.csv,MULTAS DE TRANSPORTES, 5794.69
receitas_dezembro_2015.csv,OUTRAS RECEITAS, 3563.14
receitas_dezembro_2015.csv,PÁTIO DE VEÍCULOS, 31687.02
receitas_dezembro_2015.csv,RECEITAS FINANCEIRAS, 0.00
receitas_dezembro_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 53667.66
receitas_dezembro_2015.csv,TAXA DE TAXI, 2103.93
receitas_dezembro_2015.csv,VISTORIA DE VEÍCULOS, 598.74
receitas_dezembro_2015.csv,Dia: 05/12/2015,
receitas_dezembro_2015.csv,Descrição da Receita,Realizado
receitas_dezembro_2015.csv,CONVÊNIO PMC, 0.00
receitas_dezembro_2015.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_dezembro_2015.csv,MULTAS DE TRÂNSITO, 0.00
receitas_dezembro_2015.csv,MULTAS DE TRANSPORTES, 0.00
receitas_dezembro_2015.csv,OUTRAS RECEITAS, 0.00
receitas_dezembro_2015.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_dezembro_2015.csv,RECEITAS FINANCEIRAS, 0.00
receitas_dezembro_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_dezembro_2015.csv,TAXA DE TAXI, 0.00
receitas_dezembro_2015.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_dezembro_2015.csv,Dia: 06/12/2015,
receitas_dezembro_2015.csv,Descrição da Receita,Realizado
receitas_dezembro_2015.csv,CONVÊNIO PMC, 0.00
receitas_dezembro_2015.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_dezembro_2015.csv,MULTAS DE TRÂNSITO, 0.00
receitas_dezembro_2015.csv,MULTAS DE TRANSPORTES, 0.00
receitas_dezembro_2015.csv,OUTRAS RECEITAS, 0.00
receitas_dezembro_2015.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_dezembro_2015.csv,RECEITAS FINANCEIRAS, 0.00
receitas_dezembro_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_dezembro_2015.csv,TAXA DE TAXI, 0.00
receitas_dezembro_2015.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_dezembro_2015.csv,Dia: 07/12/2015,
receitas_dezembro_2015.csv,Descrição da Receita,Realizado
receitas_dezembro_2015.csv,CONVÊNIO PMC, 0.00
receitas_dezembro_2015.csv,ESTACIONAMENTO ROTATIVO, 2898.00
receitas_dezembro_2015.csv,MULTAS DE TRÂNSITO, 243049.53
receitas_dezembro_2015.csv,MULTAS DE TRANSPORTES, 3906.32
receitas_dezembro_2015.csv,OUTRAS RECEITAS, 298.22
receitas_dezembro_2015.csv,PÁTIO DE VEÍCULOS, 45496.01
receitas_dezembro_2015.csv,RECEITAS FINANCEIRAS, 17.01
receitas_dezembro_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 28266.81
receitas_dezembro_2015.csv,TAXA DE TAXI, 1103.13
receitas_dezembro_2015.csv,VISTORIA DE VEÍCULOS, 1229.27
receitas_dezembro_2015.csv,Dia: 08/12/2015,
receitas_dezembro_2015.csv,Descrição da Receita,Realizado
receitas_dezembro_2015.csv,CONVÊNIO PMC, 0.00
receitas_dezembro_2015.csv,ESTACIONAMENTO ROTATIVO, 5827.50
receitas_dezembro_2015.csv,MULTAS DE TRÂNSITO, 264503.37
receitas_dezembro_2015.csv,MULTAS DE TRANSPORTES, 0.00
receitas_dezembro_2015.csv,OUTRAS RECEITAS, 145.91
receitas_dezembro_2015.csv,PÁTIO DE VEÍCULOS, 15404.25
receitas_dezembro_2015.csv,RECEITAS FINANCEIRAS, 25.45
receitas_dezembro_2015.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_dezembro_2015.csv,TAXA DE TAXI, 1637.42
receitas_dezembro_2015.csv,VISTORIA DE VEÍCULOS, 0.00
